Image Path,Loss,Label
./dogs-vs-cats-redux-kernels-edition/train\cat.7348.jpg,0.035895634442567825,0
./dogs-vs-cats-redux-kernels-edition/train\cat.12136.jpg,0.03588574379682541,0
./dogs-vs-cats-redux-kernels-edition/train\cat.11822.jpg,0.035840198397636414,0
./dogs-vs-cats-redux-kernels-edition/train\dog.8415.jpg,0.03581938147544861,1
./dogs-vs-cats-redux-kernels-edition/train\cat.10789.jpg,0.03578982129693031,0
./dogs-vs-cats-redux-kernels-edition/train\cat.1411.jpg,0.03577693924307823,0
./dogs-vs-cats-redux-kernels-edition/train\cat.5692.jpg,0.0357641726732254,0
./dogs-vs-cats-redux-kernels-edition/train\dog.11377.jpg,0.03572644665837288,1
./dogs-vs-cats-redux-kernels-edition/train\dog.11175.jpg,0.03572149947285652,1
./dogs-vs-cats-redux-kernels-edition/train\cat.6630.jpg,0.03571632504463196,0
./dogs-vs-cats-redux-kernels-edition/train\cat.3810.jpg,0.03567997366189957,0
./dogs-vs-cats-redux-kernels-edition/train\cat.4038.jpg,0.0356563925743103,0
./dogs-vs-cats-redux-kernels-edition/train\cat.9199.jpg,0.035646386444568634,0
./dogs-vs-cats-redux-kernels-edition/train\cat.11014.jpg,0.03561681881546974,0
./dogs-vs-cats-redux-kernels-edition/train\cat.6968.jpg,0.03560151904821396,0
./dogs-vs-cats-redux-kernels-edition/train\cat.442.jpg,0.03559427335858345,0
./dogs-vs-cats-redux-kernels-edition/train\cat.4901.jpg,0.0355803519487381,0
./dogs-vs-cats-redux-kernels-edition/train\cat.729.jpg,0.03554100915789604,0
./dogs-vs-cats-redux-kernels-edition/train\dog.1927.jpg,0.03554008901119232,1
./dogs-vs-cats-redux-kernels-edition/train\cat.9937.jpg,0.035534679889678955,0
./dogs-vs-cats-redux-kernels-edition/train\cat.6422.jpg,0.035499244928359985,0
./dogs-vs-cats-redux-kernels-edition/train\cat.3376.jpg,0.035490732640028,0
./dogs-vs-cats-redux-kernels-edition/train\dog.1007.jpg,0.03543113172054291,1
./dogs-vs-cats-redux-kernels-edition/train\dog.3299.jpg,0.035421811044216156,1
./dogs-vs-cats-redux-kernels-edition/train\cat.4487.jpg,0.03540904074907303,0
./dogs-vs-cats-redux-kernels-edition/train\cat.5131.jpg,0.035374291241168976,0
./dogs-vs-cats-redux-kernels-edition/train\dog.11559.jpg,0.03536807745695114,1
./dogs-vs-cats-redux-kernels-edition/train\dog.166.jpg,0.035286836326122284,1
./dogs-vs-cats-redux-kernels-edition/train\dog.2461.jpg,0.03528660535812378,1
./dogs-vs-cats-redux-kernels-edition/train\dog.10191.jpg,0.0352805070579052,1
./dogs-vs-cats-redux-kernels-edition/train\dog.4851.jpg,0.035267043858766556,1
./dogs-vs-cats-redux-kernels-edition/train\cat.11349.jpg,0.035263821482658386,0
./dogs-vs-cats-redux-kernels-edition/train\cat.3574.jpg,0.03526301681995392,0
./dogs-vs-cats-redux-kernels-edition/train\cat.260.jpg,0.03523954004049301,0
./dogs-vs-cats-redux-kernels-edition/train\cat.1952.jpg,0.0352088138461113,0
./dogs-vs-cats-redux-kernels-edition/train\cat.153.jpg,0.035208698362112045,0
./dogs-vs-cats-redux-kernels-edition/train\dog.8004.jpg,0.035196151584386826,1
./dogs-vs-cats-redux-kernels-edition/train\cat.9561.jpg,0.03517589718103409,0
./dogs-vs-cats-redux-kernels-edition/train\cat.8928.jpg,0.03513734042644501,0
./dogs-vs-cats-redux-kernels-edition/train\cat.7106.jpg,0.035130780190229416,0
./dogs-vs-cats-redux-kernels-edition/train\cat.8408.jpg,0.03512583300471306,0
./dogs-vs-cats-redux-kernels-edition/train\dog.10627.jpg,0.035036973655223846,1
./dogs-vs-cats-redux-kernels-edition/train\cat.3257.jpg,0.03502592444419861,0
./dogs-vs-cats-redux-kernels-edition/train\cat.11241.jpg,0.03499403968453407,0
./dogs-vs-cats-redux-kernels-edition/train\dog.8134.jpg,0.03496894612908363,1
./dogs-vs-cats-redux-kernels-edition/train\cat.6824.jpg,0.03495858609676361,0
./dogs-vs-cats-redux-kernels-edition/train\cat.2581.jpg,0.034944772720336914,0
./dogs-vs-cats-redux-kernels-edition/train\dog.3146.jpg,0.03493613749742508,1
./dogs-vs-cats-redux-kernels-edition/train\cat.8895.jpg,0.03488905355334282,0
./dogs-vs-cats-redux-kernels-edition/train\cat.1657.jpg,0.03487454727292061,0
./dogs-vs-cats-redux-kernels-edition/train\cat.9639.jpg,0.034844961017370224,0
./dogs-vs-cats-redux-kernels-edition/train\cat.3590.jpg,0.03481019288301468,0
./dogs-vs-cats-redux-kernels-edition/train\dog.9192.jpg,0.03478831797838211,1
./dogs-vs-cats-redux-kernels-edition/train\dog.5347.jpg,0.034779105335474014,1
./dogs-vs-cats-redux-kernels-edition/train\cat.5910.jpg,0.03475849702954292,0
./dogs-vs-cats-redux-kernels-edition/train\dog.1369.jpg,0.034723956137895584,1
./dogs-vs-cats-redux-kernels-edition/train\cat.11159.jpg,0.034715551882982254,0
./dogs-vs-cats-redux-kernels-edition/train\cat.842.jpg,0.03471336141228676,0
./dogs-vs-cats-redux-kernels-edition/train\cat.6644.jpg,0.03471244126558304,0
./dogs-vs-cats-redux-kernels-edition/train\cat.12102.jpg,0.03470023721456528,0
./dogs-vs-cats-redux-kernels-edition/train\dog.10743.jpg,0.0346967838704586,1
./dogs-vs-cats-redux-kernels-edition/train\dog.5390.jpg,0.03467467427253723,1
./dogs-vs-cats-redux-kernels-edition/train\dog.7849.jpg,0.03467167913913727,1
./dogs-vs-cats-redux-kernels-edition/train\cat.10584.jpg,0.03458911553025246,0
./dogs-vs-cats-redux-kernels-edition/train\dog.7940.jpg,0.034555260092020035,1
./dogs-vs-cats-redux-kernels-edition/train\dog.11940.jpg,0.034538790583610535,1
./dogs-vs-cats-redux-kernels-edition/train\dog.5006.jpg,0.03453660383820534,1
./dogs-vs-cats-redux-kernels-edition/train\dog.2077.jpg,0.034528084099292755,1
./dogs-vs-cats-redux-kernels-edition/train\cat.4809.jpg,0.03449272736907005,0
./dogs-vs-cats-redux-kernels-edition/train\dog.5096.jpg,0.034467849880456924,1
./dogs-vs-cats-redux-kernels-edition/train\dog.10861.jpg,0.03442442789673805,1
./dogs-vs-cats-redux-kernels-edition/train\dog.11361.jpg,0.0344172902405262,1
./dogs-vs-cats-redux-kernels-edition/train\dog.3271.jpg,0.0344102643430233,1
./dogs-vs-cats-redux-kernels-edition/train\cat.5745.jpg,0.03438446298241615,0
./dogs-vs-cats-redux-kernels-edition/train\dog.391.jpg,0.03436234965920448,1
./dogs-vs-cats-redux-kernels-edition/train\cat.5071.jpg,0.03430429473519325,0
./dogs-vs-cats-redux-kernels-edition/train\cat.9490.jpg,0.03430095314979553,0
./dogs-vs-cats-redux-kernels-edition/train\dog.780.jpg,0.03429669141769409,1
./dogs-vs-cats-redux-kernels-edition/train\dog.9434.jpg,0.0342806801199913,1
./dogs-vs-cats-redux-kernels-edition/train\cat.5593.jpg,0.03425545245409012,0
./dogs-vs-cats-redux-kernels-edition/train\dog.12293.jpg,0.03423368185758591,1
./dogs-vs-cats-redux-kernels-edition/train\cat.5300.jpg,0.03423287346959114,0
./dogs-vs-cats-redux-kernels-edition/train\dog.4151.jpg,0.034219395369291306,1
./dogs-vs-cats-redux-kernels-edition/train\cat.4382.jpg,0.0342143289744854,0
./dogs-vs-cats-redux-kernels-edition/train\dog.6182.jpg,0.03415592014789581,1
./dogs-vs-cats-redux-kernels-edition/train\dog.784.jpg,0.03415004536509514,1
./dogs-vs-cats-redux-kernels-edition/train\cat.5513.jpg,0.03414900600910187,0
./dogs-vs-cats-redux-kernels-edition/train\cat.11598.jpg,0.034115251153707504,0
./dogs-vs-cats-redux-kernels-edition/train\dog.7571.jpg,0.03409946709871292,1
./dogs-vs-cats-redux-kernels-edition/train\dog.5538.jpg,0.03406732156872749,1
./dogs-vs-cats-redux-kernels-edition/train\cat.5148.jpg,0.03405119106173515,0
./dogs-vs-cats-redux-kernels-edition/train\cat.8011.jpg,0.03400878980755806,0
./dogs-vs-cats-redux-kernels-edition/train\cat.12160.jpg,0.0339847095310688,0
./dogs-vs-cats-redux-kernels-edition/train\dog.9841.jpg,0.033977217972278595,1
./dogs-vs-cats-redux-kernels-edition/train\dog.140.jpg,0.03396027907729149,1
./dogs-vs-cats-redux-kernels-edition/train\dog.8474.jpg,0.033959243446588516,1
./dogs-vs-cats-redux-kernels-edition/train\dog.1475.jpg,0.03393999859690666,1
./dogs-vs-cats-redux-kernels-edition/train\dog.4048.jpg,0.03390992432832718,1
./dogs-vs-cats-redux-kernels-edition/train\dog.7773.jpg,0.033883996307849884,1
./dogs-vs-cats-redux-kernels-edition/train\cat.7098.jpg,0.033870629966259,0
./dogs-vs-cats-redux-kernels-edition/train\cat.4956.jpg,0.03384896367788315,0
./dogs-vs-cats-redux-kernels-edition/train\dog.2052.jpg,0.03381980583071709,1
./dogs-vs-cats-redux-kernels-edition/train\dog.564.jpg,0.033813007175922394,1
./dogs-vs-cats-redux-kernels-edition/train\cat.4349.jpg,0.03381150960922241,0
./dogs-vs-cats-redux-kernels-edition/train\cat.11419.jpg,0.03375999256968498,0
./dogs-vs-cats-redux-kernels-edition/train\cat.11086.jpg,0.03374696895480156,0
./dogs-vs-cats-redux-kernels-edition/train\cat.5799.jpg,0.03373786434531212,0
./dogs-vs-cats-redux-kernels-edition/train\cat.595.jpg,0.033719539642333984,0
./dogs-vs-cats-redux-kernels-edition/train\cat.7317.jpg,0.03370017558336258,0
./dogs-vs-cats-redux-kernels-edition/train\cat.4198.jpg,0.03369637206196785,0
./dogs-vs-cats-redux-kernels-edition/train\dog.2825.jpg,0.03368403762578964,1
./dogs-vs-cats-redux-kernels-edition/train\cat.12242.jpg,0.033653609454631805,0
./dogs-vs-cats-redux-kernels-edition/train\dog.5579.jpg,0.0336294025182724,1
./dogs-vs-cats-redux-kernels-edition/train\cat.2777.jpg,0.033622488379478455,0
./dogs-vs-cats-redux-kernels-edition/train\cat.2283.jpg,0.03361706808209419,0
./dogs-vs-cats-redux-kernels-edition/train\cat.9352.jpg,0.03358398750424385,0
./dogs-vs-cats-redux-kernels-edition/train\cat.1309.jpg,0.033578455448150635,0
./dogs-vs-cats-redux-kernels-edition/train\dog.8591.jpg,0.03357476368546486,1
./dogs-vs-cats-redux-kernels-edition/train\cat.7151.jpg,0.033564504235982895,0
./dogs-vs-cats-redux-kernels-edition/train\dog.9547.jpg,0.03356323763728142,1
./dogs-vs-cats-redux-kernels-edition/train\cat.6963.jpg,0.03354709967970848,0
./dogs-vs-cats-redux-kernels-edition/train\dog.2532.jpg,0.033543411642313004,1
./dogs-vs-cats-redux-kernels-edition/train\cat.2396.jpg,0.03353269025683403,0
./dogs-vs-cats-redux-kernels-edition/train\cat.236.jpg,0.033460985869169235,0
./dogs-vs-cats-redux-kernels-edition/train\cat.10214.jpg,0.033453259617090225,0
./dogs-vs-cats-redux-kernels-edition/train\dog.1358.jpg,0.033448994159698486,1
./dogs-vs-cats-redux-kernels-edition/train\cat.8075.jpg,0.03344715014100075,0
./dogs-vs-cats-redux-kernels-edition/train\cat.12494.jpg,0.03343873471021652,0
./dogs-vs-cats-redux-kernels-edition/train\dog.5126.jpg,0.03339008241891861,1
./dogs-vs-cats-redux-kernels-edition/train\dog.7622.jpg,0.0333704799413681,1
./dogs-vs-cats-redux-kernels-edition/train\cat.245.jpg,0.033333469182252884,0
./dogs-vs-cats-redux-kernels-edition/train\dog.577.jpg,0.03332781791687012,1
./dogs-vs-cats-redux-kernels-edition/train\cat.11916.jpg,0.03329461067914963,0
./dogs-vs-cats-redux-kernels-edition/train\dog.8651.jpg,0.03327178210020065,1
./dogs-vs-cats-redux-kernels-edition/train\cat.7908.jpg,0.03326647728681564,0
./dogs-vs-cats-redux-kernels-edition/train\cat.11923.jpg,0.033228885382413864,0
./dogs-vs-cats-redux-kernels-edition/train\dog.1367.jpg,0.03322669491171837,1
./dogs-vs-cats-redux-kernels-edition/train\dog.6847.jpg,0.033211588859558105,1
./dogs-vs-cats-redux-kernels-edition/train\dog.9913.jpg,0.03318149223923683,1
./dogs-vs-cats-redux-kernels-edition/train\cat.6703.jpg,0.033142395317554474,0
./dogs-vs-cats-redux-kernels-edition/train\dog.11671.jpg,0.03312717378139496,1
./dogs-vs-cats-redux-kernels-edition/train\dog.3205.jpg,0.0331171415746212,1
./dogs-vs-cats-redux-kernels-edition/train\cat.9354.jpg,0.03310364857316017,0
./dogs-vs-cats-redux-kernels-edition/train\cat.3800.jpg,0.03309903293848038,0
./dogs-vs-cats-redux-kernels-edition/train\dog.941.jpg,0.03309442102909088,1
./dogs-vs-cats-redux-kernels-edition/train\dog.972.jpg,0.03308842331171036,1
./dogs-vs-cats-redux-kernels-edition/train\dog.3224.jpg,0.033086925745010376,1
./dogs-vs-cats-redux-kernels-edition/train\cat.411.jpg,0.03306581825017929,0
./dogs-vs-cats-redux-kernels-edition/train\dog.5638.jpg,0.033025797456502914,1
./dogs-vs-cats-redux-kernels-edition/train\dog.3230.jpg,0.032976895570755005,1
./dogs-vs-cats-redux-kernels-edition/train\cat.2485.jpg,0.03297620266675949,0
./dogs-vs-cats-redux-kernels-edition/train\cat.5960.jpg,0.032973434776067734,0
./dogs-vs-cats-redux-kernels-edition/train\cat.4531.jpg,0.032961901277303696,0
./dogs-vs-cats-redux-kernels-edition/train\dog.5446.jpg,0.032952211797237396,1
./dogs-vs-cats-redux-kernels-edition/train\dog.8781.jpg,0.032949790358543396,1
./dogs-vs-cats-redux-kernels-edition/train\cat.2790.jpg,0.03291449323296547,0
./dogs-vs-cats-redux-kernels-edition/train\cat.3198.jpg,0.03290318697690964,0
./dogs-vs-cats-redux-kernels-edition/train\cat.3262.jpg,0.032881155610084534,0
./dogs-vs-cats-redux-kernels-edition/train\cat.4214.jpg,0.032878849655389786,0
./dogs-vs-cats-redux-kernels-edition/train\cat.4579.jpg,0.03286246955394745,0
./dogs-vs-cats-redux-kernels-edition/train\dog.9270.jpg,0.0328405499458313,1
./dogs-vs-cats-redux-kernels-edition/train\dog.237.jpg,0.032810673117637634,1
./dogs-vs-cats-redux-kernels-edition/train\cat.8087.jpg,0.032804906368255615,0
./dogs-vs-cats-redux-kernels-edition/train\cat.11647.jpg,0.032787252217531204,0
./dogs-vs-cats-redux-kernels-edition/train\dog.11490.jpg,0.03277686983346939,1
./dogs-vs-cats-redux-kernels-edition/train\cat.12344.jpg,0.03276706486940384,0
./dogs-vs-cats-redux-kernels-edition/train\cat.11495.jpg,0.03274906799197197,0
./dogs-vs-cats-redux-kernels-edition/train\dog.3007.jpg,0.03273153305053711,1
./dogs-vs-cats-redux-kernels-edition/train\dog.2752.jpg,0.03270522505044937,1
./dogs-vs-cats-redux-kernels-edition/train\dog.3147.jpg,0.032682958990335464,1
./dogs-vs-cats-redux-kernels-edition/train\cat.5452.jpg,0.03264107555150986,0
./dogs-vs-cats-redux-kernels-edition/train\cat.12353.jpg,0.032621923834085464,0
./dogs-vs-cats-redux-kernels-edition/train\dog.179.jpg,0.0326114222407341,1
./dogs-vs-cats-redux-kernels-edition/train\dog.9415.jpg,0.03260992467403412,1
./dogs-vs-cats-redux-kernels-edition/train\cat.2106.jpg,0.032569654285907745,0
./dogs-vs-cats-redux-kernels-edition/train\cat.12434.jpg,0.03254391998052597,0
./dogs-vs-cats-redux-kernels-edition/train\cat.6203.jpg,0.03253769129514694,0
./dogs-vs-cats-redux-kernels-edition/train\cat.10251.jpg,0.03252430632710457,0
./dogs-vs-cats-redux-kernels-edition/train\cat.9983.jpg,0.03251888230443001,0
./dogs-vs-cats-redux-kernels-edition/train\cat.3859.jpg,0.032512765377759933,0
./dogs-vs-cats-redux-kernels-edition/train\cat.10450.jpg,0.03250722587108612,0
./dogs-vs-cats-redux-kernels-edition/train\dog.1690.jpg,0.03245171904563904,1
./dogs-vs-cats-redux-kernels-edition/train\dog.8905.jpg,0.03244144842028618,1
./dogs-vs-cats-redux-kernels-edition/train\cat.1712.jpg,0.032430022954940796,0
./dogs-vs-cats-redux-kernels-edition/train\cat.326.jpg,0.03242933005094528,0
./dogs-vs-cats-redux-kernels-edition/train\dog.10546.jpg,0.032421138137578964,1
./dogs-vs-cats-redux-kernels-edition/train\cat.11181.jpg,0.032420214265584946,0
./dogs-vs-cats-redux-kernels-edition/train\dog.749.jpg,0.03240705654025078,1
./dogs-vs-cats-redux-kernels-edition/train\cat.6618.jpg,0.032400015741586685,0
./dogs-vs-cats-redux-kernels-edition/train\dog.616.jpg,0.03238559141755104,1
./dogs-vs-cats-redux-kernels-edition/train\dog.4548.jpg,0.03237716481089592,1
./dogs-vs-cats-redux-kernels-edition/train\cat.4317.jpg,0.03236943483352661,0
./dogs-vs-cats-redux-kernels-edition/train\cat.8755.jpg,0.03231391683220863,0
./dogs-vs-cats-redux-kernels-edition/train\cat.7068.jpg,0.03229799121618271,0
./dogs-vs-cats-redux-kernels-edition/train\cat.692.jpg,0.03229660540819168,0
./dogs-vs-cats-redux-kernels-edition/train\cat.6048.jpg,0.03226659446954727,0
./dogs-vs-cats-redux-kernels-edition/train\cat.3402.jpg,0.03223242983222008,0
./dogs-vs-cats-redux-kernels-edition/train\cat.8824.jpg,0.03223208338022232,0
./dogs-vs-cats-redux-kernels-edition/train\cat.4773.jpg,0.03223208338022232,0
./dogs-vs-cats-redux-kernels-edition/train\cat.3934.jpg,0.03221719339489937,0
./dogs-vs-cats-redux-kernels-edition/train\dog.11856.jpg,0.032212574034929276,1
./dogs-vs-cats-redux-kernels-edition/train\cat.2966.jpg,0.03220334276556969,0
./dogs-vs-cats-redux-kernels-edition/train\cat.2694.jpg,0.032202303409576416,0
./dogs-vs-cats-redux-kernels-edition/train\cat.9927.jpg,0.032175175845623016,0
./dogs-vs-cats-redux-kernels-edition/train\dog.2027.jpg,0.032160285860300064,1
./dogs-vs-cats-redux-kernels-edition/train\dog.8427.jpg,0.03211595490574837,1
./dogs-vs-cats-redux-kernels-edition/train\cat.10657.jpg,0.03211364522576332,0
./dogs-vs-cats-redux-kernels-edition/train\dog.3447.jpg,0.032088711857795715,1
./dogs-vs-cats-redux-kernels-edition/train\cat.11359.jpg,0.03207404911518097,0
./dogs-vs-cats-redux-kernels-edition/train\dog.3658.jpg,0.03206007927656174,1
./dogs-vs-cats-redux-kernels-edition/train\dog.11306.jpg,0.03204703330993652,1
./dogs-vs-cats-redux-kernels-edition/train\dog.5765.jpg,0.032040223479270935,1
./dogs-vs-cats-redux-kernels-edition/train\cat.5508.jpg,0.03203953057527542,0
./dogs-vs-cats-redux-kernels-edition/train\dog.6837.jpg,0.032020825892686844,1
./dogs-vs-cats-redux-kernels-edition/train\cat.65.jpg,0.031982265412807465,0
./dogs-vs-cats-redux-kernels-edition/train\cat.3606.jpg,0.031959980726242065,0
./dogs-vs-cats-redux-kernels-edition/train\dog.12389.jpg,0.031922224909067154,1
./dogs-vs-cats-redux-kernels-edition/train\cat.433.jpg,0.03192014619708061,0
./dogs-vs-cats-redux-kernels-edition/train\dog.6620.jpg,0.0319196842610836,1
./dogs-vs-cats-redux-kernels-edition/train\cat.4196.jpg,0.03185398504137993,0
./dogs-vs-cats-redux-kernels-edition/train\dog.10652.jpg,0.03182581067085266,1
./dogs-vs-cats-redux-kernels-edition/train\dog.469.jpg,0.03182269260287285,1
./dogs-vs-cats-redux-kernels-edition/train\dog.7989.jpg,0.031815532594919205,1
./dogs-vs-cats-redux-kernels-edition/train\dog.935.jpg,0.031809642910957336,1
./dogs-vs-cats-redux-kernels-edition/train\dog.1020.jpg,0.031789086759090424,1
./dogs-vs-cats-redux-kernels-edition/train\cat.4464.jpg,0.03178758546710014,0
./dogs-vs-cats-redux-kernels-edition/train\dog.11923.jpg,0.03175767511129379,1
./dogs-vs-cats-redux-kernels-edition/train\cat.1938.jpg,0.03172025829553604,0
./dogs-vs-cats-redux-kernels-edition/train\cat.10587.jpg,0.031702589243650436,0
./dogs-vs-cats-redux-kernels-edition/train\cat.7497.jpg,0.03165500611066818,0
./dogs-vs-cats-redux-kernels-edition/train\cat.2954.jpg,0.03164403513073921,0
./dogs-vs-cats-redux-kernels-edition/train\cat.8647.jpg,0.03164195641875267,0
./dogs-vs-cats-redux-kernels-edition/train\cat.7097.jpg,0.031597718596458435,0
./dogs-vs-cats-redux-kernels-edition/train\dog.11445.jpg,0.031586285680532455,1
./dogs-vs-cats-redux-kernels-edition/train\dog.3882.jpg,0.031578775495290756,1
./dogs-vs-cats-redux-kernels-edition/train\cat.2421.jpg,0.03156249225139618,0
./dogs-vs-cats-redux-kernels-edition/train\cat.10407.jpg,0.03155290335416794,0
./dogs-vs-cats-redux-kernels-edition/train\cat.11853.jpg,0.03153684735298157,0
./dogs-vs-cats-redux-kernels-edition/train\cat.10996.jpg,0.031535230576992035,0
./dogs-vs-cats-redux-kernels-edition/train\cat.1678.jpg,0.031505197286605835,0
./dogs-vs-cats-redux-kernels-edition/train\cat.7766.jpg,0.03150381147861481,0
./dogs-vs-cats-redux-kernels-edition/train\cat.9624.jpg,0.03145575895905495,0
./dogs-vs-cats-redux-kernels-edition/train\dog.6516.jpg,0.03140515834093094,1
./dogs-vs-cats-redux-kernels-edition/train\dog.3087.jpg,0.03140030801296234,1
./dogs-vs-cats-redux-kernels-edition/train\cat.12186.jpg,0.03139164298772812,0
./dogs-vs-cats-redux-kernels-edition/train\cat.1241.jpg,0.031378474086523056,0
./dogs-vs-cats-redux-kernels-edition/train\dog.5313.jpg,0.03134647384285927,1
./dogs-vs-cats-redux-kernels-edition/train\dog.11025.jpg,0.031340233981609344,1
./dogs-vs-cats-redux-kernels-edition/train\cat.7881.jpg,0.03132301941514015,0
./dogs-vs-cats-redux-kernels-edition/train\dog.3260.jpg,0.03130719065666199,1
./dogs-vs-cats-redux-kernels-edition/train\cat.1936.jpg,0.031294599175453186,0
./dogs-vs-cats-redux-kernels-edition/train\cat.5702.jpg,0.03129113093018532,0
./dogs-vs-cats-redux-kernels-edition/train\dog.7351.jpg,0.03127564862370491,1
./dogs-vs-cats-redux-kernels-edition/train\cat.11109.jpg,0.031256817281246185,0
./dogs-vs-cats-redux-kernels-edition/train\cat.9995.jpg,0.031248845160007477,0
./dogs-vs-cats-redux-kernels-edition/train\cat.5811.jpg,0.031244799494743347,0
./dogs-vs-cats-redux-kernels-edition/train\dog.4177.jpg,0.03122585080564022,1
